ConvThread,MessageID,Date,Message,UserID
263,2475567,2023-07-21,"Змішуєш просто холодне і гаряче. Узагальнювати і порівнювати з іншими ситуаціям не потрібно.

Посол в іншій країні - представник, в нього немає своєї думки, він лише ретранслятор позиції і думки керівництва твоєї держави. Якщо в нього це виходить не окей, значить він не на своєму місці",382738626
263,2475595,2023-07-21,"То керівництва держави в Парламентсько-Президентській республіці, тобто парламента, прем'єра, а не президента який навіть не знає дипломатичного етикету. Президент теж перед того як додав велетенську кількість сарказму мав це з кимось узгодити, окрім Єрмака.",1059691417
264,2475573,2023-07-21,Ви шо тут всі єбануті? Реально обговорюєте що звільнення пов’язане з заявами пристайка про сарказм?,5162689599
265,2475478,2023-07-21,"У Пристайка єбало на якому написано - я довбойоб. Повинен був узгодити позицію для пресси з державою перш ніж хуйю нести. Сарказм не сарказм, навіть якщо презедент дав маху з коментарями по Остіну, то Пристайко мав діяти професійно",5015415389
266,2475445,2023-07-21,"Сарказм - найбританськіша реакція на все, але пан посол в БРИТАНІЇ, який має шарити за культуру, цього не знає",555445313
267,2475444,2023-07-21,"Назвавши слова Президента Зеленського щодо «вдячності Заходу» «не дуже здоровим сарказмом, Вадим Пристайко проявив винятковий рівень невдячності та цинізму до Президента. Такі невдячні особи не можуть бути послами в державах, яким ми вдячні за посилену підтримку та допомогу, яку вони надають нашій країні», - прокоментував наведену ситуацію керівник ОП Андрій Єрмак",352833588
268,2474323,2023-07-20,"Ахах враховуючи, що у нас шахіди?)",548245440
268,2474335,2023-07-20,"Це що, сарказм? Не можу розібрать",384545981
268,2474343,2023-07-20,"Та ні, чого сарказм? Повітряні сили повідомляли ж, що летять з північного напрямку шахіди",548245440
269,2474304,2023-07-20,співчуваєм вам із Києва,384545981
269,2474323,2023-07-20,"Ахах враховуючи, що у нас шахіди?)",548245440
269,2474335,2023-07-20,"Це що, сарказм? Не можу розібрать",384545981
270,2474005,2023-07-20,"ковідні гроші теж пішли не на війну, і не на ковід. Асфальт, ось що рятує нас від усіх недуг, включаючи русню",401435394
270,2474047,2023-07-20,"Від русні нас врятує або відсутність асфальту, або якщо закатати в нього русню. Інакше робити нові автошляхи - дещо несвоєчасно та недоцільно",476896675
270,2474057,2023-07-20,Базуєте. погоджуюся усіма руками. Можливо в минулому коментарі не вловили сарказм,401435394
271,2472650,2023-07-20,"А кого ? 
Ну , от реально , я без сарказму . Які можуть бути ще варіанти ? Щоб на другому році війни не знати , що таке символ Z .",538651902
272,2471725,2023-07-20,"Якщо ти думаєш, що срати з мозку пальцями по клавіатурі сарказм - ти помиляєшься",675131612
273,2471721,2023-07-20,"Це вже хвора дурня, а не сарказм.",521428152
274,2471714,2023-07-20,"Тіпи, у частини з вас відсутня здатність до аналізу і до сприйняття сарказму",11728558
275,2470464,2023-07-20,"Дебіли. Краще б потратили 5 міліонів на демонтаж пам'ятника
СУКА МРАЗІ",5107441293
275,2470538,2023-07-20,,1121159502
275,2470587,2023-07-20,Сарказму не викупаєш?,5107441293
276,2467178,2023-07-18,"Дівчинко,я знаю. Я сама дівчина. Мені блять треба було розписати триста гендерів у одному смс? Так існують ще й ті,хто не вважає себе ні дівчиною,ні хлопцем. Це ""Воно"". Мені його теж треба було вписати?",1837706258
276,2467180,2023-07-18,"Альо, сбу, хтось не вміє в сарказм. Ще й кидається на тих, хто на неї не кидавсь.

І нє, поки не вписуй всіх, але новий правопис напевно вже скоро, то треба пильнувати☝🏻",537849277
276,2467183,2023-07-18,"В сарказм? Це як?

Тобі,блять,11 років? Йди книжки читай,на літо задали.",1837706258
277,2466688,2023-07-18,"І ветеранок☝🏻
Хоча в кінці лише «користувачів», без «користувачок»… 🤔🤔🤔",537849277
277,2467178,2023-07-18,"Дівчинко,я знаю. Я сама дівчина. Мені блять треба було розписати триста гендерів у одному смс? Так існують ще й ті,хто не вважає себе ні дівчиною,ні хлопцем. Це ""Воно"". Мені його теж треба було вписати?",1837706258
277,2467180,2023-07-18,"Альо, сбу, хтось не вміє в сарказм. Ще й кидається на тих, хто на неї не кидавсь.

І нє, поки не вписуй всіх, але новий правопис напевно вже скоро, то треба пильнувати☝🏻",537849277
278,2466250,2023-07-18,Який сенс в Тернополі забороняти цілодобові заклади?,397050825
278,2466272,2023-07-18,"У народа відбирають базові права, а вони і раді. Так і живем 🥰",397050825
278,2466282,2023-07-18,"згоден, чому ми під час повномасштабної війни не маємо права трахатися з лівими людьми, нюхати кокаїн і пити до обригування всього шо бачимо?

це сарказм якшо шо",1389967022
279,2464195,2023-07-17,це кінець,358715689
279,2464202,2023-07-17,"Клоун, навіть якщо вони не просуваються то втрати в нас не меншають",730229186
279,2464257,2023-07-17,"Бля, ну давай писати ""це кінець"" без сарказму. Краще буде?(",2061553888
280,2463343,2023-07-17,Мене не покидає відчуття що це сарказм,263455822
281,2462924,2023-07-17,"Та вже не дуже весело, особливо меми и слова про бавовну. Коли в ерефії клепають тисячі дронів ми  робимо тендери на фільми на новий рік, сковорідки, барабани, музеї...

Ну і про похуй на мінні поля. Ні, не похуй, це велика проблема для нас, як і ланцети",156154978
281,2462997,2023-07-17,ти мабуть максимально не уловив іронії,477070371
281,2463000,2023-07-17,Та я вже зрозумів що остання фраза більше як сарказм),156154978
282,2456527,2023-07-14,"Щиро дякую пану Воллесу, без сарказму. Просто дивно чути від такого розумного чоловіка дойобки до людей, які в буквальному сенсі гинуть та втрачають все щодня. Вимбачте за погані манери, мабуть в сховищах загубилися, ще раз вибачте",71965356
283,2456442,2023-07-14,"тепер коли будеш реально дякувати Британії то це буде виглядати як сарказм😂 
хоча реально вдячні їм без приколу))",384423789
284,2456396,2023-07-14,"Ок давай пипа захватує все до Львова, ставить там атомні ракєти націлені на східну Європу + міграйціна криза ще 10-20 млн. мігрантів з України їде в ЕС, подивимось як ти тоді будеш сарказм свій расказувать про амазон",1376357087
285,2456214,2023-07-14,"Все він правильно каже, в нас багато хто зажрався",397050825
285,2456230,2023-07-14,Сарказм надіюсь?,371281084
285,2456236,2023-07-14,Який сарказм? Від зброї вже тошнить,397050825
286,2456230,2023-07-14,Сарказм надіюсь?,371281084
287,2455094,2023-07-13,"Ви майстерно володієте сарказмом, моя повага",1372329417
287,2455118,2023-07-13,"Дякую, пане, але то іронія, вона добра

А сарказм - злий вид іронії, до нього краще вдаватися в особливих випадках",1175307348
287,2455119,2023-07-13,Боюсь уявити наскільки неприємна має бути іронія аби ви її назвали сарказмом,1372329417
288,2455091,2023-07-13,"Схоже, ви майстерно володієте циркулярною пилкою",1175307348
288,2455094,2023-07-13,"Ви майстерно володієте сарказмом, моя повага",1372329417
288,2455118,2023-07-13,"Дякую, пане, але то іронія, вона добра

А сарказм - злий вид іронії, до нього краще вдаватися в особливих випадках",1175307348
289,2455079,2023-07-13,"Від моїх двох пальців ще ніхто не був не задоволений, пане",597484268
289,2455091,2023-07-13,"Схоже, ви майстерно володієте циркулярною пилкою",1175307348
289,2455094,2023-07-13,"Ви майстерно володієте сарказмом, моя повага",1372329417
290,2452014,2023-07-12,"Я не розумію. Волес був один з тих, хто тягнув усіма силами саму можливість передачі нам зброї ще до того як це стало мейнстрімом, ще й місцями на шкоду собі. Мені здається, він не заслуговує стільки сарказму.",574811928
291,2451102,2023-07-12,"Давайте , валіть ще в твітер і там бикуйте",691560155
291,2451112,2023-07-12,"ем чувак, не в той степ- я реально закликаю подякувати, я вже це зробив",5189276321
291,2451128,2023-07-12,"Вибачаюсь, але подібна подяка буде звучати як іронія, сарказм, підйоб. Як і пост мемарні",691560155
292,2450559,2023-07-12,Її сарказм недоречний 🤦,300283384
293,2446922,2023-07-11,,952812257
293,2446965,2023-07-11,🙈,1997970776
293,2446970,2023-07-11,Сарказм.,952812257
294,2444546,2023-07-10,"ну про осінт, не такий вже й сарказм. осінтери дійсно допомагають розвідкам.",588400919
295,2443467,2023-07-09,"їбать, це ж треба було шукати руснявий коментра",647919383
295,2443537,2023-07-09,"Это частное видео Юрия Сапронова, харьковского бизнесмена, а с 1 дня полномасштабной войны и волонтера, который Свитолину выделил много лет назад ещё ребёнком, обеспечил ей финансирование и тренировочную базу на своих кортах, в харьковском гольфклубе. Специально для Элины он более 10 лет назад создал единственный в Украине травяной корт для подготовки к Уимблдону. Так что перед тем, как что-то говорить, лучше сначала изучить информацию.",572283464
295,2443574,2023-07-09,"Відбувається єднання українців на мовній основі. Та пофіг на перемогу. Головне, що «коментарі на рускій мові». - присыпал немного сарказмом.",448626462
296,2443184,2023-07-09,Думаю це все сарказм,29463041
297,2442668,2023-07-09,"Класно те що в нас ракет від С-200 овердохера на складах, якщо кожну переробити у балістичну ракету то це страшна зброя в наших руках.",5272467646
297,2442679,2023-07-09,"Пускових мало, летить відносно недалеко, можна зловити та дати пизди. Ніхуя це не страшна зброя.",816375503
297,2442686,2023-07-09,Це сарказм?,1176855686
298,2438672,2023-07-08,Львів у якому часовому поясі? Бо в мене за вікном начебто темно,1854106703
298,2438823,2023-07-08,"Хто вам сказав, що фото зроблене щойно?",6297636338
298,2438831,2023-07-08,Там сарказм.,1854106703
299,2434459,2023-07-07,а ше краще - їх двох на передову😐😐😐😐😐😐,622520625
299,2434463,2023-07-07,Нахуя вони там? Краще громадські роботи - хай поїдуть на розбір завалів,835153779
299,2434479,2023-07-07,то сарказм такий😐😐,622520625
300,2430076,2023-07-06,Це шо все одною ракетою?!,1667094321
300,2430084,2023-07-06,"Та, однією ракетою одразу по всіх точках. І по будинках і по підстанції і по гуртожитках",941550585
300,2430116,2023-07-06,Сарказм? Якшо ні то тоді як?,1667094321
301,2425573,2023-07-05,а що не так?,396750322
301,2425575,2023-07-05,"Якщо ви не знаєте, літаки літають а не їздять",430546385
301,2425577,2023-07-05,"якби не Ви я й далі не знав би
п.с. це типу сарказм був",396750322
302,2425366,2023-07-05,Вони зазнають нищівних санкцій,382759801
302,2425374,2023-07-05,Вони санкції через треті країни обходять. Все що було введено до цього настільки незначно на них вплинуло що для багатьох сосіян це взагалі не помітно. Так що зніми рожеві окуляри,638708896
302,2425377,2023-07-05,"😁блять
Це сарказм",382759801
303,2425366,2023-07-05,Вони зазнають нищівних санкцій,382759801
303,2425369,2023-07-05,"Все, що наші любі партнери могли ввести, вже ввели. Більше вони нічого вводити не будуть. ООН рішуче засудить хіба. В Африці, Латамі, Азії на повному серйозі будуть сперечатись, кому було це вигідно - можливо якусь делегацію відправлять нам, щоб пошвидше був мир 🙃",2955325
303,2425370,2023-07-05,Це сарказм братан,382759801
304,2422704,2023-07-04,"Я з вами за одним столом не сяду , не те, щоб дякувати, а ви тут бризкаєте своїм сарказмом, годі, їдьте в турне, розраховане на іншу ЦА 🤢",193375627
305,2420192,2023-07-03,"А та ладно тобі, в частини підписників були уроки з подвійних стандартів.
Ха-ха тупа йобана русня хоче збити з АК наш дрон, ну тупиииииє
VS 
Наші герої (без сарказму) розвалюють руснявий бпла з калашмата.

Мене це вже теж підбішує.
Там не довбойоби теж сидять, інколи збивають і наші дрони, зубоскалити тут нєхуй",5732259394
306,2416824,2023-07-01,"Ти серйозно чи це такий сарказм? Якщо перше, то ой блін...",5143509304
307,2414816,2023-06-30,"Ну так не витрайте час на коментарі про хуйових та зухвалих харків'ян, пані. Особисто я ніколи не пишу погані речі про велику групу людей, бо розумію що не всі однакові. І вам бажаю того ж.",370328728
307,2414818,2023-06-30,"Йшлося про моїх знайомих від початку. 
Зате з ноги судите про інтелект, зовнішність і ще й маєте талант визначати геолокацію👌 Рідкісна у наш час обдарованість, словом. Не те, щоб я заздрила.",845449955
307,2414845,2023-06-30,"""Ну то не дивно. Скільки харків'ян не зустрічала, стільки разів чула про ""пєрвую сталіцу"", ""наш язик"", а коли зауваження робиш, то воно бере і мекає""
""Вибач, ти занадто тупий для мене, для навіть короткого срачу""
Це я вже не кидаю камінь у ваш город, а просто нагадую з чого все почалося )  Не маю нічого проти вас особисто, бо особисто не знаю. Це в мене просто був вільний час почитати коментарі і обуритись. Дякую за компліменти, хоч і з сарказмом, ви теж нічо так. Я сподівався лише на ""-ти хуй. -ні, ти хуй"", а тут така змістовна бесіда. Мені сподобалось. Будете в Харкові - пишіть, розповім вам про першу столицю і харківську мову )",370328728
308,2414575,2023-06-30,"Ну ти міг зробити інакше. Наприклад, показати, що мій досвід спілкування з харків'янами мав багато хиб, що я, мовляв, помиляюся, бо тамтешні містяни не зверхні і товариські, але, бач, ти мій перший коментар тільки підкріпив. 

Не ображайся на чийсь досвід. Це ж безглуздо, чуваче 👌 Краще ламай такі стереотипи.",845449955
308,2414606,2023-06-30,"кєк. тобто ти публічно кажеш що харків'яни (яких ти зустрічала) - мекаюча напіврусня, а потім думаєш що з тобою будуть ввічливо спілкуватись. 
Завжди намагаюсь відповідати людям в тому ж стилі яким вони розмовляють. Щось комусь доводити в інтернеті немає сенсу.  
Я пам'ятаю як у 14му в Києві тих людей які переїхали з окупованого донбасу неодноразово називали ""понаєхавшими"", бидлом, і тп. Навіщо таким щось доводити? 
Є так зване Золоте правило моралі: стався до інших так, як хочеш щоб ставились до тебе.  Тобто коли людина каже що хтось йобнутий, то я вважаю, що він хоче щоб йому казали те саме. Ось і все. Якщо ти дозволяєш собі таке по відношенню до інших, то готуйся до того що з тобою будуть вчиняти аналогічно.",370328728
308,2414613,2023-06-30,"То чому ти раптом почав комусь щось доводити, коли, як ти кажеш, ""щось комусь доводити в інтернеті немає сенсу""? Чоловіче, ще раз наголошую,  мій перший коментар стосувався мого прикрого досвіду. Бачиш зловживання стереотипами і тебе це їбе? Ну то поясни, у чому я не маю рацію. Але я розумію, певно, чому ти почав з наїздів. Це не про золоте правило, а про твою нездатність пояснювати, яку ти ховаєш за ширмою нібито сарказму і неприкритого грубіянства. 

Втім, дякую, що згадав про мораль. У такому разі я мала би тебе спершу назвати ""биком з села"", а потім кілька разів послати нахуй. Чи то другоє) Точно, золоте правило поширюється тільки на твоїх опонентів, еге ж? Ти з вершини свого носа раптом Техас не бачиш?",845449955
309,2413417,2023-06-30,вкрали у людини літо,224879474
309,2413426,2023-06-30,В якої людини,481910215
309,2413427,2023-06-30,це був сарказм,224879474
310,2410808,2023-06-29,"То жирний сарказм був.
А в кращі і дешевші міста людей, які не менструюють, не пускають",500534055
311,2407631,2023-06-28,Ура. Хоч хтось це сказав. Потрібно заборонити зарубіжню культуру (сарказм),388478212
312,2404374,2023-06-27,"Лол, ти що? Державі вигідніше утримувати всі ці державні неприбуткові підприємства, аніж їх продати і щоб вони платили податки",831567296
312,2404392,2023-06-27,"Ніхуя, краще ці кошти які держава витрачає на утримання неприбуткових підприємст витратити їх на щось корисне. А приватизація оборонпрому тільки покращить ситуацію, бо підприємець захоче збільшити свій прибуток, а державі похуй",418930946
312,2404394,2023-06-27,"Це був ""сарказм""",831567296
313,2403100,2023-06-27,"дописуйте що це сарказм, пліз",628576158
314,2400638,2023-06-26,"ухх, ща в Білорусі як набере собі ще більше бійців і як піде на Москву неочікувано
(сарказм)",929233426
315,2400284,2023-06-26,Тобі дороги не подобаються нові?,503318278
315,2400291,2023-06-26,Це риторичне питання чи ти дійсно в мене питаєш за це?,735288094
315,2400297,2023-06-26,Іронія і сарказм.,503318278
316,2398067,2023-06-25,"Ось тількі не треба засуджувати, добре? Кожен, навіть уйобок Гіркін/Стрєлков, має право на статеві відносини, нехай в його випадку і не традиційни.",486802608
316,2398070,2023-06-25,,1910230864
316,2398075,2023-06-25,Та звичайно ж це сарказм)) Шось трохи затовсто вийшло)),486802608
317,2393167,2023-06-24,"коментар з сарказмом видалили, мубть це всьо серьйозно",392382081
318,2393033,2023-06-24,"В Київ не приїдуть?((((
А я так чекав",5074284291
318,2393051,2023-06-24,Довбойоб ти тупий.,5372213412
318,2393057,2023-06-24,"Це сарказм,дурне ти дитя
Малось на увазі про фразу Київ за 3 дні",5074284291
319,2391509,2023-06-24,Всієї правди ми не дізнаємось усе одно. Тому пропоную не розхитувати човен і чекати (сарказм якшо шо),475480067
320,2390053,2023-06-23,"Люблю коменти мемарні за 99,9% сарказму😂",1962079245
321,2385599,2023-06-23,Стерненко сам бандик і з відео з місця події все виглядало не так як він розказував. Взагалі він дуже мутний чувачок.,6038271211
321,2385607,2023-06-23,"А Притула?

А то тут вчора один їбанат був, такі цікавинки розказував",1175307348
321,2385612,2023-06-23,"І Притула і Стерненко і Чмут, то всьо бАндіти! А от цей мужчина правильний і святий)) (Читати як сарказм)",332544433
322,2378394,2023-06-20,Лисий бо хіміотерапія)) САРКАЗМ,287181890
323,2377718,2023-06-20,А чого Київ одразу ?),854822924
323,2377723,2023-06-20,"Все ППО відвезли в столицю, а західні регіони сидять голі-босі",227964053
323,2377734,2023-06-20,"мабуть західні регіони і обстрілюють через день, якщо це не сарказм, то тупорилий умовивід",546824401
324,2377575,2023-06-20,"Єдиний чиє знаходження  підтримую в цьом списку - це Навальний.

Це діяч силами котрого весь протест в Москві був від відправлен в унітаз. Якщо протести 2011го року дійшли своєї мети не було б путіна в 2012 році як президента і скоріш за все не було б в 2014го року",1215599388
324,2377585,2023-06-20,"Надіюсь це сарказм) бутербродний це чистий нацист, шовініст, расист і просто пиздабол",613681483
324,2377596,2023-06-20,"Ні, не сарказм. Я ж говорю, що карнавальний - це той, хто злив протест в москві 2011-12х роках. Після цього пиня протестів боїться як вогня. Це одна з причин чому стався 14й рік.
Так, в нього було багато шовінізму в жж до цього. Але основна його провина це саме залитий протестний рух",1215599388
325,2377585,2023-06-20,"Надіюсь це сарказм) бутербродний це чистий нацист, шовініст, расист і просто пиздабол",613681483
326,2377113,2023-06-19,сарказм вийшов з чату...,635513635
327,2377034,2023-06-19,"ви навіть не припускаєте, що адмін як раз і дивився. Тому так і написав.",648838860
327,2377038,2023-06-19,Ну якщо для нього це розкат...,243943865
327,2377043,2023-06-19,та це сарказм був,648838860
328,2376778,2023-06-19,Моя Одеса на фоні Львова урбаністичний рай,778659028
328,2376786,2023-06-19,ви не розумієте визначення урбанізму,744344125
328,2376797,2023-06-19,а ви не розумієте сарказм,778659028
329,2372694,2023-06-17,"а, ну все, виправданий, вітаю",902231595
329,2372698,2023-06-17,Купив окуляри нарешті?,396993675
329,2372704,2023-06-17,"куплю тільки після того, як ти купиш книгу для розуміння сарказму, бо в тебе туговато з ним",902231595
330,2372528,2023-06-17,"Якесь тупе питання, звичайно ні",433290379
330,2372532,2023-06-17,А що тоді крутого у збитках нашій природі від кацапів?,285199946
330,2372534,2023-06-17,"Мені табличку ""сарказм"" повісити треба? Чи не можна здогадатись",433290379
331,2370785,2023-06-16,"бачите там СССР? ви хочте шоб українські літаки ремонтували тим, шо має напис ссср?))))",2793666
331,2370861,2023-06-16,"А ви бачите проблему в ремонті літака, зробленого в ссср, інструментом з того ж ссср?",1080924478
331,2370862,2023-06-16,"це був сарказм, але якшо хлопці кажуть купити таку, то значить вони шарять в тому ліпше ніж ми всі з вами",2793666
332,2361913,2023-06-12,"Ну кондиціонери є тільки в купе на двох, тому тут взагалі не розумію доцільність сарказму",517865464
333,2359296,2023-06-11,"дякую модерам) важка робота, особливо в психологічному плані) (не сарказм)",441616210
334,2356950,2023-06-10,"ну камон, не можна так казати, там купа людей зараз у лавах ЗСУ. до вашого срача мені байдуже, просто ця фраза здивувала",67979619
334,2356951,2023-06-10,"із кожного міста зараз купа людей в зсу. яким чином це відміняє той факт, що саме в одесі зараз відбувається найбільше скандалів на тему дрочі на російську музику, танців на кістках та іншої дичини?",511160428
334,2356963,2023-06-10,"це найбільше зараз курортне місце влітку, було б ще таке в іншому регіоні - можливо було б так саме(окрім святої Галичини, звісно(сарказм, адже теж були різні скандали)). я прихильник думки що все ж таки узагальнення то неповага до багатьох одеситів. і там на тусах, до речі, не лише одесити. моя думка зводиться до того що треба не хейтом фіксити цю ситуацію, треба шукати інши шляхи - нам ще Крим лікувати, досвід зайвим не буде",67979619
335,2346884,2023-06-08,"Ні, телефон. До чого ваш сарказм",5938248446
336,2342800,2023-06-06,"у світі ще ночь, усі сплять (сарказм)",1099559049
337,2341945,2023-06-06,"Йобані під@ри не тільки русня, але й мудаки, які далі тримають тварин в клітках, і роблять на цьому гроші.",639540325
337,2341956,2023-06-06,"Ліл, чєл вище написав такий же комент, а йому коменти і факи. А тобі лайки. Мемарня never changed",397050825
337,2341960,2023-06-06,"Ахахах, люди не викупили сарказму ))",639540325
338,2341835,2023-06-06,Можливо русняві виродки доброзичливо попросили всіх вийти?),168264219
338,2341838,2023-06-06,"Ну своїх содат росія не попередила, чому персонал повинна була",1047202957
338,2341839,2023-06-06,Та це ж був сарказм…,168264219
339,2341328,2023-06-06,"Блять, я не розумію ""людей"" які жартують з цього. Ви, уєбани кончені, навіть не уявляєте наскільки нажахані люди. Коли ти розумієш, що неконтрольований потік води несеться із швидкістю 24 км/год, то тобі не до жартів. Коли ти виїжджаєш, але розумієш, що частина рідних та друзів лишається там і невідомо що з ними буде. 
Ви б якщо там були, то не плювались би своїм їбаним сарказмом, а срались під себе. Тому заваліть їбальники.",287599696
340,2338945,2023-06-05,"Та вони ж спочатку пропонували їх віддати за зустріч з білгородським гауляйтером. Це не сарказм, все норм )",5160234705
341,2338665,2023-06-05,"Так а якщо дійсно він таку херню поширював? Я знаю не одного такого навіженого, що розказував про незаконність розпаду совка. 
То тепер все пробачимо йому, бо він прастой работяга, ета всьо бахгатиє падстроілі?",613681483
341,2338691,2023-06-05,"Забий, народу лише б крові, бо у всьому винна влада і сам зеленьский 
Тупо наче в коменти на фейсбуці спустився 😬",382738626
341,2338706,2023-06-05,"Чому тоді по ланцюжку логічному не садять 73% дорослого населення країни) Бо вибрали Зеленського, той назначав посадовців нижче і т.д. по ланцюжку)
Сарказм, якщо що. Я не гетьманобот 🌚",613681483
342,2336290,2023-06-04,"Блядь, далбайоби не розуміють, шо це жирний сарказм.
Лікуйтеся, крвмт",500534055
343,2334682,2023-06-04,"Ору, оце аргументи вже ніхуйові, знімаю шляпу(сарказм)",718719433
344,2331198,2023-06-03,Навіть без сарказму я йому вірю,1047202957
345,2330582,2023-06-03,"Тому що це закони географії. Чим ближче до рашки, тим більший вплив рашки (а він деструктивний цивілізаційно), чим ближче жо Європи, тим більший вплив Європи (цивілізаціно позитивний)",784032652
345,2330625,2023-06-03,"Я з Харкова, тобто я не цивілізаційно позитивний? так?",176640830
345,2330714,2023-06-03,Ну як гопота з Салтівки може бути цивілізаційно позитивна в уяві вельмишановного пана зі Львова? Це ж другосортні люди. (Сарказм),223635661
346,2325087,2023-06-01,"Сподіваюсь, це сарказм.",382779869
347,2324983,2023-06-01,"ти отримав на банку 100к грн щоб купити приціл свому товарищу на фронт. Виплати з цієї банки 19% та купуй які завгодно товари ті шо без податку лол

(сарказм, але це те що логічно витікає з того що написав міністр)",392382081
348,2324391,2023-06-01,"Та я їблан не ту букву поставив, ще й думаю: за що доїбались 😀",341166650
348,2324393,2023-06-01,Постіронія🤙,481910215
348,2324396,2023-06-01,Сарказм 🤙,341166650
349,2317773,2023-05-30,Так вже,397050825
349,2317785,2023-05-30,піздос...,229114828
349,2317817,2023-05-30,"Не розпізнав сарказм, вибачай 🥲",397050825
350,2315218,2023-05-29,"Йой невже тут все стало так погано, що сарказ треба помічати сарказмом😕",555141213
351,2314551,2023-05-29,"Ніколи русня не сиділа в наших пібліках *табличка ""сарказм""",503318278
352,2314188,2023-05-29,30 штук,215873551
352,2314202,2023-05-29,cарказм?,735288094
352,2314215,2023-05-29,"чому сарказм? 14 су-24м, 9 су-24мр і ще якась кількість по запчастям переданних партнерами і відновленних з зберігання, біля 30 штук є",215873551
353,2311643,2023-05-28,"це сарказм був, якщо що, а так, це чисто совєтську комуня, в якій майже ніхуя не змінюється ;DDD",735288094
354,2310058,2023-05-27,"Яка ви молодчинка, пані!

У нас тут швидка допомога трупами торгує, прокуратура в курсі, а керує цим людина з Києва. Куди йти, не підкажете?",1175307348
354,2310073,2023-05-27,"Навіщо сарказм?
У кожного є начальник.
Йти вище, подавати скарги у вищі інстанції",509776293
354,2310377,2023-05-27,"Пані. З приводу того, що ви молодчинка, це від щирого серця, а у самому питанні не було сарказму. Це легка іронія, без якої це питання, як мені здається, неможливо поставити

Давайте я вам обмалюю основні моменти. Екстрена (швидка) допомога. Служба, де рятують життя людей. Щодня у цю службу надходить до 2 тисяч дзвінків. З них близько 600 обслуговуються бригадами швидкої. В середньому 10 викликів на день - виклики на констатацію смерті. Це коли людина вже вмерла (як припускає викликаючий), але якщо з моменту смерті (дорівнюється моменту виклику) пройшло не більше пів години, тоді бригада швидкої, прибувши на місце виклику, повинна виконати реанімаційні заходи, і тільки після них, якщо людина не повернулася до свідомості, констатується смерть

Коли людина вмирає, ціла черга представників ритуальних послуг вже стоїть до її порога, тому що послуги коштують більше десяти тисяч гривень. За те, щоб бути першими, такі ритуальники готові платити суттєвий відсоток за кожний випадок. Тому такі люди співпрацюють із швидкою, а також із поліцією (прошу звернути увагу). Щодня декілька випадків. Помножити на кількість днів на рік. Ці гроші діляться між всіма, хто приймає участь у цій схемі. У цій схемі приймають участь лікарі швидкої. Приймають участь диспетчери підстанцій. Приймає участь медичний реєстратор, на якого переводять такий виклик, і який чекає деякий час, передаючи інформацію ритуальникам, і тільки потім дзвонить у поліцію (зобов'язаний за Законом зробити це перед тим, як відправляти бригаду швидкої на виклик). Вуа-ля, ритуальники вже на місці до того, як ще приїде швидка або поліція. А цю людину, можливо, можна було врятувати. Але її перетворили на гроші, тому що так вигідніше. Тому це й називають буквально торгівлею трупами

Про це знає начальник оперативно-диспетчерського управління. Про це знають завідуючі підстанцій. Про знає директор Установи. Про це знає Департамент охорони здоров'я. Про це знає прокуратура, яка приходила і збирала докази. Про це знаю я. Про це знає баба Катя з третього під'їзду. Про це знає обісцяна собака із сусіднього двору. Навіть, зроблю припущення, знає СБУ, НАБУ та інші бу-бу-бу. І, звісно ж, були люди, які намагалися з цим боротися і самотужки, і колективно, за допомогою судів, прокуратури, і навіть преси. Але на сьогодні вони просто звільнені. Суди програні. А ті, що виграні, згідно тим постановам суду люди були відновлені на посадах, і вже за місяць звільнені знов по підставним доганам. Тому що або ви обслуговуєте корупційну систему, або ви в ній не працюєте (це якщо повезе, і вам нічого не відіб'ють і не спалять)

Якщо ви не Стерненко, звісно. Або якщо ви не представник іноземної влади. Або якщо ви не революція. То ж в мене просте питання: куди йти? (окрім, як на три літери, звісно, бо ми вже десь 32 роки як там)",1175307348
355,2310118,2023-05-27,"Ось це я розумію, знайшли до чого доїбатись, контраргументи до самого контексту відсутні. Мені аж приємно, що це ваш максимум. Чи я помиляюсь, і максимум буде доїбатись до зовнішності чи ім‘я? 

Давайте без лицемірства, ви емоційно пишете «фу за таке», то не робіть з себе пуриста після слова крінж)",427804777
